set_number,LCT,set_read_index,original_sample_name,query,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species_read_raw,species_read_index,pabs_eDNA,sample_name,lat,lon,date,time_of_sample,time_of_filter,type,depth_eDNA,area,volume_l,notes1,notes2,site,north_south,marker,unique_id
16,Hippoglossoides elassodon,3,E057,ASV262,Pleuronectiformes,5507,0.0259736054411822,1,Pleuronectidae,5507,0.0259736054411822,1,Hippoglossoides,1102,1,1,1102,1,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep1
16,Hippoglossoides elassodon,3,E057,ASV262,Pleuronectiformes,5507,0.0259736054411822,1,Pleuronectidae,5507,0.0259736054411822,1,Hippoglossoides,1102,1,1,1102,1,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Merluccius productus,5.20078410970503,E057,ASV7,Gadiformes,12129,0.0278018707527567,1,Merlucciidae,5925,0.0135811760417251,1,Merluccius,5925,0.0135811760417251,1,5925,0.0146433536237168,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep3
16,Merluccius productus,5.20078410970503,E054,ASV3,Gadiformes,16829,0.0925593340741625,1,Merlucciidae,16664,0.493837760114334,1,Merluccius,16664,0.493837760114334,1,16664,0.569194321337642,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep2
16,Merluccius productus,5.20078410970503,E054,ASV3,Gadiformes,16829,0.0925593340741625,1,Merlucciidae,16664,0.493837760114334,1,Merluccius,16664,0.493837760114334,1,16664,0.569194321337642,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep1
16,Merluccius productus,5.20078410970503,E054,ASV3,Gadiformes,16829,0.0925593340741625,1,Merlucciidae,16664,0.493837760114334,1,Merluccius,16664,0.493837760114334,1,16664,0.569194321337642,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep3
16,Merluccius productus,5.20078410970503,E057,ASV7,Gadiformes,12129,0.0278018707527567,1,Merlucciidae,5925,0.0135811760417251,1,Merluccius,5925,0.0135811760417251,1,5925,0.0146433536237168,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep1
16,Merluccius productus,5.20078410970503,E054,ASV21,Gadiformes,10930,0.0285837326991594,1,Merlucciidae,1808,0.00472821488747302,1,Merluccius,1808,0.00472821488747302,1,1808,0.00496888843887933,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep1
16,Merluccius productus,5.20078410970503,E054,ASV7,Gadiformes,10930,0.0285837326991594,1,Merlucciidae,1808,0.00472821488747302,1,Merluccius,1808,0.00472821488747302,1,1808,0.00496888843887933,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep2
16,Merluccius productus,5.20078410970503,E054,ASV7,Gadiformes,10930,0.0285837326991594,1,Merlucciidae,1808,0.00472821488747302,1,Merluccius,1808,0.00472821488747302,1,1808,0.00496888843887933,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep3
16,Merluccius productus,5.20078410970503,E057,ASV3,Gadiformes,13263,0.0971669286246517,1,Merlucciidae,13263,0.523554144029793,1,Merluccius,13263,0.523554144029793,1,13263,0.593556377507382,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Merluccius productus,5.20078410970503,E057,ASV7,Gadiformes,12129,0.0278018707527567,1,Merlucciidae,5925,0.0135811760417251,1,Merluccius,5925,0.0135811760417251,1,5925,0.0146433536237168,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Merluccius productus,5.20078410970503,E054,ASV21,Gadiformes,10930,0.0285837326991594,1,Merlucciidae,1808,0.00472821488747302,1,Merluccius,1808,0.00472821488747302,1,1808,0.00496888843887933,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep2
16,Merluccius productus,5.20078410970503,E057,ASV3,Gadiformes,13263,0.0971669286246517,1,Merlucciidae,13263,0.523554144029793,1,Merluccius,13263,0.523554144029793,1,13263,0.593556377507382,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep1
16,Merluccius productus,5.20078410970503,E057,ASV21,Gadiformes,12129,0.0278018707527567,1,Merlucciidae,5925,0.0135811760417251,1,Merluccius,5925,0.0135811760417251,1,5925,0.0146433536237168,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Merluccius productus,5.20078410970503,E056,ASV3,Gadiformes,14704,0.0816921130957101,1,Merlucciidae,14704,0.440172854603933,1,Merluccius,14704,0.440172854603933,1,14704,0.531619520264793,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep1
16,Merluccius productus,5.20078410970503,E057,ASV21,Gadiformes,12129,0.0278018707527567,1,Merlucciidae,5925,0.0135811760417251,1,Merluccius,5925,0.0135811760417251,1,5925,0.0146433536237168,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep3
16,Merluccius productus,5.20078410970503,E056,ASV3,Gadiformes,14704,0.0816921130957101,1,Merlucciidae,14704,0.440172854603933,1,Merluccius,14704,0.440172854603933,1,14704,0.531619520264793,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep3
16,Merluccius productus,5.20078410970503,E054,ASV7,Gadiformes,10930,0.0285837326991594,1,Merlucciidae,1808,0.00472821488747302,1,Merluccius,1808,0.00472821488747302,1,1808,0.00496888843887933,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep1
16,Merluccius productus,5.20078410970503,E057,ASV21,Gadiformes,12129,0.0278018707527567,1,Merlucciidae,5925,0.0135811760417251,1,Merluccius,5925,0.0135811760417251,1,5925,0.0146433536237168,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep1
16,Merluccius productus,5.20078410970503,E057,ASV3,Gadiformes,13263,0.0971669286246517,1,Merlucciidae,13263,0.523554144029793,1,Merluccius,13263,0.523554144029793,1,13263,0.593556377507382,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep3
16,Merluccius productus,5.20078410970503,E056,ASV3,Gadiformes,14704,0.0816921130957101,1,Merlucciidae,14704,0.440172854603933,1,Merluccius,14704,0.440172854603933,1,14704,0.531619520264793,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep2
16,Merluccius productus,5.20078410970503,E054,ASV21,Gadiformes,10930,0.0285837326991594,1,Merlucciidae,1808,0.00472821488747302,1,Merluccius,1808,0.00472821488747302,1,1808,0.00496888843887933,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep3
16,Oncorhynchus gorbuscha,12.4492045899817,E054,ASV9,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,15469,0.650714220693726,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep1
16,Oncorhynchus gorbuscha,12.4492045899817,E056,ASV83,Salmoniformes,16002,0.0864234869678869,1,Salmonidae,16002,0.0864234869678869,1,Oncorhynchus,16002,0.0864234869678869,1,9526,0.424153210969892,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep3
16,Oncorhynchus gorbuscha,12.4492045899817,E056,ASV9,Salmoniformes,16002,0.0864234869678869,1,Salmonidae,16002,0.0864234869678869,1,Oncorhynchus,16002,0.0864234869678869,1,9526,0.424153210969892,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep1
16,Oncorhynchus gorbuscha,12.4492045899817,E057,ASV9,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,18144,1,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep1
16,Oncorhynchus gorbuscha,12.4492045899817,E057,ASV83,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,18144,1,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Oncorhynchus gorbuscha,12.4492045899817,E056,ASV9,Salmoniformes,16002,0.0864234869678869,1,Salmonidae,16002,0.0864234869678869,1,Oncorhynchus,16002,0.0864234869678869,1,9526,0.424153210969892,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep3
16,Oncorhynchus gorbuscha,12.4492045899817,E054,ASV9,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,15469,0.650714220693726,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep2
16,Oncorhynchus gorbuscha,12.4492045899817,E057,ASV9,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,18144,1,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep3
16,Oncorhynchus gorbuscha,12.4492045899817,E057,ASV83,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,18144,1,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep1
16,Oncorhynchus gorbuscha,12.4492045899817,E057,ASV83,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,18144,1,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep3
16,Oncorhynchus gorbuscha,12.4492045899817,E056,ASV83,Salmoniformes,16002,0.0864234869678869,1,Salmonidae,16002,0.0864234869678869,1,Oncorhynchus,16002,0.0864234869678869,1,9526,0.424153210969892,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep1
16,Oncorhynchus gorbuscha,12.4492045899817,E054,ASV9,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,15469,0.650714220693726,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep3
16,Oncorhynchus gorbuscha,12.4492045899817,E056,ASV83,Salmoniformes,16002,0.0864234869678869,1,Salmonidae,16002,0.0864234869678869,1,Oncorhynchus,16002,0.0864234869678869,1,9526,0.424153210969892,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep2
16,Oncorhynchus gorbuscha,12.4492045899817,E054,ASV83,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,15469,0.650714220693726,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep2
16,Oncorhynchus gorbuscha,12.4492045899817,E056,ASV9,Salmoniformes,16002,0.0864234869678869,1,Salmonidae,16002,0.0864234869678869,1,Oncorhynchus,16002,0.0864234869678869,1,9526,0.424153210969892,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep2
16,Oncorhynchus gorbuscha,12.4492045899817,E054,ASV83,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,15469,0.650714220693726,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep1
16,Oncorhynchus gorbuscha,12.4492045899817,E054,ASV83,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,15469,0.650714220693726,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep3
16,Oncorhynchus gorbuscha,12.4492045899817,E057,ASV9,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,18144,1,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Oncorhynchus keta,0.461436604098296,E054,ASV12,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,1815,0.070570801326283,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep2
16,Oncorhynchus keta,0.461436604098296,E057,ASV12,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,1634,0.0832414000398155,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep1
16,Oncorhynchus keta,0.461436604098296,E057,ASV12,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,1634,0.0832414000398155,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep3
16,Oncorhynchus keta,0.461436604098296,E057,ASV12,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,1634,0.0832414000398155,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Oncorhynchus keta,0.461436604098296,E054,ASV12,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,1815,0.070570801326283,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep3
16,Oncorhynchus keta,0.461436604098296,E054,ASV12,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,1815,0.070570801326283,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep1
16,Oncorhynchus kisutch,2.99848425823514,E054,ASV12,Salmoniformes,66602,0.177293908443782,1,Salmonidae,66602,0.177293908443782,1,Oncorhynchus,66602,0.177293908443782,1,40320,0.314637692163947,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep1
16,Oncorhynchus kisutch,2.99848425823514,E054,ASV12,Salmoniformes,66602,0.177293908443782,1,Salmonidae,66602,0.177293908443782,1,Oncorhynchus,66602,0.177293908443782,1,40320,0.314637692163947,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep3
16,Oncorhynchus kisutch,2.99848425823514,E054,ASV12,Salmoniformes,66602,0.177293908443782,1,Salmonidae,66602,0.177293908443782,1,Oncorhynchus,66602,0.177293908443782,1,40320,0.314637692163947,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep2
16,Oncorhynchus kisutch,2.99848425823514,E057,ASV12,Salmoniformes,44671,0.104227533850747,1,Salmonidae,44671,0.104227533850747,1,Oncorhynchus,44671,0.104227533850747,1,44671,0.313478149773443,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep3
16,Oncorhynchus kisutch,2.99848425823514,E056,ASV12,Salmoniformes,73724,0.214818332568123,1,Salmonidae,73724,0.214818332568123,1,Oncorhynchus,73724,0.214818332568123,1,43907,0.371378910807657,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep2
16,Oncorhynchus kisutch,2.99848425823514,E057,ASV12,Salmoniformes,44671,0.104227533850747,1,Salmonidae,44671,0.104227533850747,1,Oncorhynchus,44671,0.104227533850747,1,44671,0.313478149773443,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep1
16,Oncorhynchus kisutch,2.99848425823514,E056,ASV12,Salmoniformes,73724,0.214818332568123,1,Salmonidae,73724,0.214818332568123,1,Oncorhynchus,73724,0.214818332568123,1,43907,0.371378910807657,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep3
16,Oncorhynchus kisutch,2.99848425823514,E057,ASV12,Salmoniformes,44671,0.104227533850747,1,Salmonidae,44671,0.104227533850747,1,Oncorhynchus,44671,0.104227533850747,1,44671,0.313478149773443,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Oncorhynchus kisutch,2.99848425823514,E056,ASV12,Salmoniformes,73724,0.214818332568123,1,Salmonidae,73724,0.214818332568123,1,Oncorhynchus,73724,0.214818332568123,1,43907,0.371378910807657,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep1
16,Oncorhynchus nerka,1.7501767686507,E056,ASV10,Salmoniformes,73724,0.214818332568123,1,Salmonidae,73724,0.214818332568123,1,Oncorhynchus,73724,0.214818332568123,1,29817,0.0957314950637368,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep1
16,Oncorhynchus nerka,1.7501767686507,E054,ASV4,Salmoniformes,23437,0.125307427447122,1,Salmonidae,23437,0.125307427447122,1,Oncorhynchus,23437,0.125307427447122,1,6153,0.0379173496678457,1,tdna054,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.03,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna054_Rep1
16,Oncorhynchus nerka,1.7501767686507,E057,ASV4,Salmoniformes,24479,0.174334468072984,1,Salmonidae,24479,0.174334468072984,1,Oncorhynchus,24479,0.174334468072984,1,4701,0.0379559804285691,1,tdna057,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna057_Rep2
16,Oncorhynchus nerka,1.7501767686507,E056,ASV13,Salmoniformes,73724,0.214818332568123,1,Salmonidae,73724,0.214818332568123,1,Oncorhynchus,73724,0.214818332568123,1,29817,0.0957314950637368,1,tdna056,48 36.828,124 57.345,2018.08.13,8:15:00 AM,8:42:00 AM,surface,0,SB,1.05,sample taken with bucket over port side of vessel.,,0_SB_16,S,MiFish,tdna056_Rep3
