original_sample_name,query,class,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E033,ASV567,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus nerka,11061,0.06866301885635935,1
E033,ASV570,NA,Scorpaeniformes,15073,0.13864028721932498,1,Anoplopomatidae,820,0.007589370880906046,1,Anoplopoma,820,0.007589370880906046,1,Anoplopoma fimbria,820,0.007589370880906046,1
E033,ASV571,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV572,NA,Scorpaeniformes,15073,0.13864028721932498,1,Sebastidae,13622,0.15403001561542817,1,Sebastes,13622,0.15403001561542817,1,NA,0,NA,NA
E033,ASV573,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV575,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV576,NA,Scorpaeniformes,15073,0.13864028721932498,1,Anoplopomatidae,820,0.007589370880906046,1,Anoplopoma,820,0.007589370880906046,1,Anoplopoma fimbria,820,0.007589370880906046,1
E033,ASV577,NA,Scorpaeniformes,15073,0.13864028721932498,1,Sebastidae,13622,0.15403001561542817,1,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
E033,ASV578,NA,Scorpaeniformes,15073,0.13864028721932498,1,Sebastidae,13622,0.15403001561542817,1,Sebastes,13622,0.15403001561542817,1,Sebastes crameri/diploproa,168,0.001976372354672575,1
E033,ASV579,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus nerka,11061,0.06866301885635935,1
E033,ASV580,NA,Scorpaeniformes,15073,0.13864028721932498,1,Sebastidae,13622,0.15403001561542817,1,Sebastes,13622,0.15403001561542817,1,Sebastes crameri/diploproa,168,0.001976372354672575,1
E033,ASV581,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV582,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV584,NA,Gadiformes,33179,0.22207160247909463,1,Merlucciidae,7864,0.29717738261181265,1,Merluccius,7864,0.29717738261181265,1,Merluccius productus,7864,0.29717738261181265,1
E033,ASV587,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV588,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus keta,0,0,0
E033,ASV589,NA,Scorpaeniformes,15073,0.13864028721932498,1,Anoplopomatidae,820,0.007589370880906046,1,Anoplopoma,820,0.007589370880906046,1,Anoplopoma fimbria,820,0.007589370880906046,1
E033,ASV591,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV592,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV593,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus nerka,11061,0.06866301885635935,1
E033,ASV594,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV595,NA,Scorpaeniformes,15073,0.13864028721932498,1,Sebastidae,13622,0.15403001561542817,1,Sebastes,13622,0.15403001561542817,1,Sebastes crameri/diploproa,168,0.001976372354672575,1
E033,ASV598,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E033,ASV599,NA,Scorpaeniformes,15073,0.13864028721932498,1,Anoplopomatidae,820,0.007589370880906046,1,Anoplopoma,820,0.007589370880906046,1,Anoplopoma fimbria,820,0.007589370880906046,1
E033,ASV600,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV601,NA,Perciformes,3414,0.04700834048939757,1,Stichaeidae,2143,0.18881109476982189,1,Xiphister,2143,0.18881109476982189,1,Xiphister atropurpureus/mucosus,2143,0.18873554810208987,1
E033,ASV603,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV604,NA,Pleuronectiformes,49166,1,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E033,ASV605,NA,Scorpaeniformes,15073,0.13864028721932498,1,Sebastidae,13622,0.15403001561542817,1,Sebastes,13622,0.15403001561542817,1,NA,0,NA,NA
E033,ASV607,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus macrocephalus,0,0,0
E033,ASV608,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV609,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Salvelinus,0,0,0,Salvelinus malma,0,0,0
E033,ASV611,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV614,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus nerka,11061,0.06866301885635935,1
E033,ASV615,NA,Gadiformes,33179,0.22207160247909463,1,Merlucciidae,7864,0.29717738261181265,1,Merluccius,7864,0.29717738261181265,1,Merluccius productus,7864,0.29717738261181265,1
E033,ASV616,NA,Pleuronectiformes,49166,1,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E033,ASV617,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV620,NA,Pleuronectiformes,49166,1,1,Pleuronectidae,49166,1,1,Hippoglossus,49166,1,1,Hippoglossus stenolepis,49166,1,1
E033,ASV623,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV627,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV628,NA,Scorpaeniformes,15073,0.13864028721932498,1,Sebastidae,13622,0.15403001561542817,1,Sebastes,13622,0.15403001561542817,1,NA,0,NA,NA
E033,ASV629,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus gorbuscha,20528,0.6569348699219076,1
E033,ASV630,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus nerka,11061,0.06866301885635935,1
E033,ASV631,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus nerka,11061,0.06866301885635935,1
E033,ASV632,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus nerka,11061,0.06866301885635935,1
E033,ASV633,NA,Scorpaeniformes,15073,0.13864028721932498,1,Sebastidae,13622,0.15403001561542817,1,Sebastes,13622,0.15403001561542817,1,Sebastes crameri/diploproa,168,0.001976372354672575,1
E033,ASV635,NA,Pleuronectiformes,49166,1,1,Pleuronectidae,49166,1,1,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E033,ASV637,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV639,NA,Salmoniformes,31589,0.19606705153638582,1,Salmonidae,31589,0.19606705153638582,1,Oncorhynchus,31589,0.19606705153638582,1,Oncorhynchus kisutch,0,0,0
E033,ASV640,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV641,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV642,NA,Gadiformes,33179,0.22207160247909463,1,Gadidae,25315,0.18036181698577122,1,Gadus,25315,0.18036181698577122,1,Gadus chalcogrammus,25315,0.18676691782116345,1
E033,ASV645,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E033,ASV646,NA,Clupeiformes,38391,0.23509248315015327,1,Clupeidae,38391,0.23509248315015327,1,Clupea,38391,0.2358992992661122,1,Clupea pallasii,38391,0.2358992992661122,1
E034,ASV1,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV2,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV3,NA,Gadiformes,114990,0.7776290190100836,1,Merlucciidae,6272,0.23947542303131597,1,Merluccius,6272,0.23947542303131597,1,Merluccius productus,6272,0.2438796184863601,1
E034,ASV4,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus nerka,17017,0.10869478532022135,1
E034,ASV5,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus kisutch,0,0,0
E034,ASV6,NA,Scorpaeniformes,3289,0.030565835725190366,1,Sebastidae,3280,0.03747321701152967,1,Sebastes,3280,0.03747321701152967,1,NA,3053,NA,NA
E034,ASV7,NA,Scorpaeniformes,3289,0.030565835725190366,1,Anoplopomatidae,9,8.41622010095533e-5,1,Anoplopoma,9,8.41622010095533e-5,1,Anoplopoma fimbria,9,8.571002908510625e-5,1
E034,ASV8,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus nerka,17017,0.10869478532022135,1
E034,ASV9,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus gorbuscha,0,0,0
E034,ASV10,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus macrocephalus,0,0,0
E034,ASV11,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV12,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus keta,1525,0.026415789049874943,1
E034,ASV13,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus tshawytscha,29,6.245624847708413e-4,1
E034,ASV14,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E034,ASV15,NA,Pleuronectiformes,525,0.010788897758645244,1,Pleuronectidae,525,0.010788897758645244,1,Glyptocephalus,63,0.0016953289172984476,1,Glyptocephalus zachirus,63,0.0017239179041416254,1
E034,ASV16,NA,Scorpaeniformes,3289,0.030565835725190366,1,Sebastidae,3280,0.03747321701152967,1,Sebastes,3280,0.03747321701152967,1,Sebastes mystinus,0,0,0
E034,ASV17,NA,Scorpaeniformes,3289,0.030565835725190366,1,Sebastidae,3280,0.03747321701152967,1,Sebastes,3280,0.03747321701152967,1,Sebastes crameri/diploproa,215,0.0026025264818816895,1
E034,ASV18,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV19,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV21,NA,Perciformes,495,0.0068865111162875366,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E034,ASV22,NA,Perciformes,495,0.0068865111162875366,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis clemensi,0,0,0
E034,ASV23,NA,Scorpaeniformes,3289,0.030565835725190366,1,Sebastidae,3280,0.03747321701152967,1,Sebastes,3280,0.03747321701152967,1,Sebastes caurinus/maliger,12,1.949309092589044e-4,1
E034,ASV25,NA,Pleuronectiformes,525,0.010788897758645244,1,Pleuronectidae,525,0.010788897758645244,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E034,ASV27,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV29,NA,Scorpaeniformes,3289,0.030565835725190366,1,Sebastidae,3280,0.03747321701152967,1,Sebastes,3280,0.03747321701152967,1,Sebastes entomelas,0,0,0
E034,ASV31,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV32,NA,Pleuronectiformes,525,0.010788897758645244,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E034,ASV34,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus macrocephalus,0,0,0
E034,ASV35,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV36,NA,Scorpaeniformes,3289,0.030565835725190366,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E034,ASV37,NA,Perciformes,495,0.0068865111162875366,1,Stichaeidae,495,0.044064940617403556,1,Xiphister,495,0.044064940617403556,1,Xiphister atropurpureus/mucosus,495,0.04485738406390313,1
E034,ASV39,NA,Pleuronectiformes,525,0.010788897758645244,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E034,ASV41,NA,Perciformes,495,0.0068865111162875366,1,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E034,ASV42,NA,Scorpaeniformes,3289,0.030565835725190366,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E034,ASV43,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus nerka,17017,0.10869478532022135,1
E034,ASV44,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus macrocephalus,0,0,0
E034,ASV45,NA,Perciformes,495,0.0068865111162875366,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E034,ASV46,Holocephali,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E034,ASV47,NA,Perciformes,495,0.0068865111162875366,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E034,ASV48,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV49,NA,Pleuronectiformes,525,0.010788897758645244,1,Pleuronectidae,525,0.010788897758645244,1,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E034,ASV50,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV51,NA,Pleuronectiformes,525,0.010788897758645244,1,Pleuronectidae,525,0.010788897758645244,1,Glyptocephalus,63,0.0016953289172984476,1,Glyptocephalus zachirus,63,0.0017239179041416254,1
E034,ASV53,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV54,NA,Scorpaeniformes,3289,0.030565835725190366,1,Cottidae,0,0,0,Artedius,0,0,0,Artedius lateralis,0,0,0
E034,ASV55,NA,Perciformes,495,0.0068865111162875366,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E034,ASV56,NA,Gadiformes,114990,0.7776290190100836,1,Merlucciidae,6272,0.23947542303131597,1,Merluccius,6272,0.23947542303131597,1,Merluccius productus,6272,0.2438796184863601,1
E034,ASV58,NA,Perciformes,495,0.0068865111162875366,1,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E034,ASV59,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV61,NA,Scorpaeniformes,3289,0.030565835725190366,1,Cottidae,0,0,0,Enophrys,0,0,0,Enophrys bison,0,0,0
E034,ASV62,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus tshawytscha,29,6.245624847708413e-4,1
E034,ASV63,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV64,NA,Pleuronectiformes,525,0.010788897758645244,1,Pleuronectidae,525,0.010788897758645244,1,Glyptocephalus,63,0.0016953289172984476,1,Glyptocephalus zachirus,63,0.0017239179041416254,1
E034,ASV65,NA,Pleuronectiformes,525,0.010788897758645244,1,Pleuronectidae,525,0.010788897758645244,1,Atheresthes,462,0.04292997592327788,1,Atheresthes stomias,462,0.04348404849994751,1
E034,ASV67,NA,Scorpaeniformes,3289,0.030565835725190366,1,Sebastidae,3280,0.03747321701152967,1,Sebastes,3280,0.03747321701152967,1,Sebastes entomelas,0,0,0
E034,ASV68,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV69,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV72,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV74,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV76,NA,Pleuronectiformes,525,0.010788897758645244,1,Pleuronectidae,525,0.010788897758645244,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E034,ASV77,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV79,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV80,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV82,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV83,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus gorbuscha,0,0,0
E034,ASV88,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
E034,ASV89,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV90,NA,Clupeiformes,31188,0.19296542264133865,1,Clupeidae,31188,0.19296542264133865,1,Clupea,31188,0.19362766249998364,1,Clupea pallasii,31188,0.19718867122630185,1
E034,ASV91,NA,Scorpaeniformes,3289,0.030565835725190366,1,Cottidae,0,0,0,Oligocottus,0,0,0,Oligocottus maculosus/snyderi,0,0,0
E034,ASV92,NA,Scorpaeniformes,3289,0.030565835725190366,1,Sebastidae,3280,0.03747321701152967,1,Sebastes,3280,0.03747321701152967,1,Sebastes crameri/diploproa,215,0.0026025264818816895,1
E034,ASV94,NA,Scorpaeniformes,3289,0.030565835725190366,1,Agonidae,0,0,0,Odontopyxis,0,0,0,Odontopyxis trispinosa,0,0,0
E034,ASV95,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus macrocephalus,0,0,0
E034,ASV100,NA,Pleuronectiformes,525,0.010788897758645244,1,Pleuronectidae,525,0.010788897758645244,1,Pleuronectidae1,0,0,0,Pleuronectidae1,0,0,0
E034,ASV101,NA,Salmoniformes,18571,0.11646265353241476,1,Salmonidae,18571,0.11646265353241476,1,Oncorhynchus,18571,0.11646265353241476,1,Oncorhynchus nerka,17017,0.10869478532022135,1
E034,ASV102,NA,Gadiformes,114990,0.7776290190100836,1,Gadidae,108718,0.7826196994651732,1,Gadus,108718,0.7826196994651732,1,Gadus chalcogrammus,108718,0.82531679547081,1
