sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E024,ASV236,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV237,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV240,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV241,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV242,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV244,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Engraulidae,0,0,0,Engraulis,0,0,0,Engraulis mordax,0,0,0
E024,ASV245,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV247,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV249,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus nerka,0,0,0
E024,ASV25,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E024,ASV253,NA,94723,NA,NA,Perciformes,7465,0.18441034562429945,1,Embiotocidae,470,0.012734712385485283,1,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E024,ASV254,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV257,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV258,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV259,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV261,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV262,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV263,NA,94723,NA,NA,Perciformes,7465,0.18441034562429945,1,Embiotocidae,470,0.012734712385485283,1,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E024,ASV264,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV265,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV27,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV270,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV272,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus macrocephalus,0,0,0
E024,ASV273,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV275,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV276,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus macrocephalus,0,0,0
E024,ASV279,Elasmobranchii,0,NA,NA,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E024,ASV280,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Merlucciidae,319,0.018383347153155608,1,Merluccius,319,0.018383347153155608,1,Merluccius productus,319,0.018383347153155608,1
E024,ASV281,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus macrocephalus,0,0,0
E024,ASV283,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV284,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV285,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV286,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV29,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Sebastidae,141,0.00244657791222068,1,Sebastes,141,0.00244657791222068,1,Sebastes entomelas,141,0.007562609619810126,1
E024,ASV294,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV295,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV296,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Glyptocephalus,54,0.0025896168679234387,1,Glyptocephalus zachirus,54,0.0025896168679234387,1
E024,ASV297,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV299,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV3,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Merlucciidae,319,0.018383347153155608,1,Merluccius,319,0.018383347153155608,1,Merluccius productus,319,0.018383347153155608,1
E024,ASV301,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Sebastidae,141,0.00244657791222068,1,Sebastes,141,0.00244657791222068,1,Sebastes crameri/diploproa,0,0,0
E024,ASV303,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV304,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV305,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E024,ASV308,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus gorbuscha,0,0,0
E024,ASV309,NA,94723,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E024,ASV31,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV313,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV314,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus keta,6385,0.17512081952382316,1
E024,ASV32,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E024,ASV321,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV324,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV326,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV327,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV332,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV333,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Glyptocephalus,54,0.0025896168679234387,1,Glyptocephalus zachirus,54,0.0025896168679234387,1
E024,ASV334,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV335,NA,94723,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E024,ASV337,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV338,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV339,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV343,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Merlucciidae,319,0.018383347153155608,1,Merluccius,319,0.018383347153155608,1,Merluccius productus,319,0.018383347153155608,1
E024,ASV344,NA,94723,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E024,ASV345,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV349,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus tshawytscha,36,0.001231514485406506,1
E024,ASV35,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV351,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV352,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV354,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV356,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Merlucciidae,319,0.018383347153155608,1,Merluccius,319,0.018383347153155608,1,Merluccius productus,319,0.018383347153155608,1
E024,ASV357,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Merlucciidae,319,0.018383347153155608,1,Merluccius,319,0.018383347153155608,1,Merluccius productus,319,0.018383347153155608,1
E024,ASV358,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Merlucciidae,319,0.018383347153155608,1,Merluccius,319,0.018383347153155608,1,Merluccius productus,319,0.018383347153155608,1
E024,ASV359,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV36,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E024,ASV360,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV362,NA,94723,NA,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E024,ASV365,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV367,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E024,ASV368,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus gorbuscha,0,0,0
E024,ASV369,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV37,NA,94723,NA,NA,Perciformes,7465,0.18441034562429945,1,Stichaeidae,505,0.022664203912697,1,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E024,ASV372,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Cottidae,0,0,0,Oligocottus,0,0,0,Oligocottus maculosus/snyderi,0,0,0
E024,ASV373,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Merlucciidae,319,0.018383347153155608,1,Merluccius,319,0.018383347153155608,1,Merluccius productus,319,0.018383347153155608,1
E024,ASV375,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV376,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus tshawytscha,36,0.001231514485406506,1
E024,ASV377,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV378,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Glyptocephalus,54,0.0025896168679234387,1,Glyptocephalus zachirus,54,0.0025896168679234387,1
E024,ASV379,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV381,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV384,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV385,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV386,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV387,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Glyptocephalus,54,0.0025896168679234387,1,Glyptocephalus zachirus,54,0.0025896168679234387,1
E024,ASV389,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus gorbuscha,0,0,0
E024,ASV39,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E024,ASV391,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Sebastidae,141,0.00244657791222068,1,Sebastes,141,0.00244657791222068,1,Sebastes entomelas,141,0.007562609619810126,1
E024,ASV394,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV395,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV4,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus nerka,0,0,0
E024,ASV400,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Glyptocephalus,54,0.0025896168679234387,1,Glyptocephalus zachirus,54,0.0025896168679234387,1
E024,ASV401,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E024,ASV402,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E024,ASV404,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus macrocephalus,0,0,0
E024,ASV405,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV407,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV408,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV409,NA,94723,NA,NA,Perciformes,7465,0.18441034562429945,1,Stichaeidae,505,0.022664203912697,1,Anoplarchus,505,1,1,Anoplarchus insignis/purpurescens,505,1,1
E024,ASV41,NA,94723,NA,NA,Perciformes,7465,0.18441034562429945,1,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E024,ASV411,NA,94723,NA,NA,Pleuronectiformes,7232,0.12443775068984574,1,Pleuronectidae,7232,0.12443775068984574,1,Glyptocephalus,54,0.0025896168679234387,1,Glyptocephalus zachirus,54,0.0025896168679234387,1
E024,ASV412,NA,94723,NA,NA,Perciformes,7465,0.18441034562429945,1,Embiotocidae,470,0.012734712385485283,1,Cymatogaster,470,0.012734712385485283,1,Cymatogaster aggregata,470,0.012734712385485283,1
E024,ASV413,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus nerka,0,0,0
E024,ASV417,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus keta,6385,0.17512081952382316,1
E024,ASV419,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV42,NA,94723,NA,NA,Scorpaeniformes,141,0.0020489843407195604,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E024,ASV420,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV422,NA,94723,NA,NA,Perciformes,7465,0.18441034562429945,1,Stichaeidae,505,0.022664203912697,1,Anoplarchus,505,1,1,Anoplarchus insignis/purpurescens,505,1,1
E024,ASV423,NA,94723,NA,NA,Perciformes,7465,0.18441034562429945,1,Embiotocidae,470,0.012734712385485283,1,Cymatogaster,470,0.012734712385485283,1,Cymatogaster aggregata,470,0.012734712385485283,1
E024,ASV424,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV426,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV427,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV428,NA,94723,NA,NA,Gadiformes,2137,0.027796005819157893,1,Gadidae,1818,0.023646765830242885,1,Gadus,1818,0.023646765830242885,1,Gadus chalcogrammus,1818,0.023648657023063388,1
E024,ASV429,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV43,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus nerka,0,0,0
E024,ASV430,NA,94723,NA,NA,Clupeiformes,71327,0.9331354329503263,1,Clupeidae,71327,0.9331354329503263,1,Clupea,71327,0.9331354329503263,1,Clupea pallasii,71327,0.9331354329503263,1
E024,ASV431,NA,94723,NA,NA,Salmoniformes,6421,0.0717330966565046,1,Salmonidae,6421,0.0717330966565046,1,Oncorhynchus,6421,0.0717330966565046,1,Oncorhynchus nerka,0,0,0
